"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"269","RT @iam_str: Compared to Hollywood obviously the graphics can't match but hatts off to @soundaryaarajni for making this possible..can fores…",FALSE,0,NA,2014-05-28 11:57:12,FALSE,NA,"471621205628571648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","manivaasagam2",131,TRUE,FALSE,NA,NA
"270","RT @BcinemaFrance: Kochadaiiyaan 2D Version From tomorrow in France !! 
@RBSIRAJINI @soundaryaarajni @soundaryafan @Kochadaiiyaan http://t.…",FALSE,0,NA,2014-05-28 11:56:11,FALSE,NA,"471620948534112257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",6,TRUE,FALSE,NA,NA
"271","@superstarrajini @soundaryaarajni Before 2days i must have seen kochadaiyan film and i also happy father and i like kochadaiyan character...",FALSE,0,"superstarrajini",2014-05-28 11:52:51,FALSE,"469666560131346432","471620110302838784","1176135546","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","saravan43868208",0,FALSE,FALSE,NA,NA
"272","RT @tamil_films: A Big Salute @soundaryaarajni for this creativity! http://t.co/Z6MBLDa5hj",FALSE,0,NA,2014-05-28 11:50:50,FALSE,NA,"471619604012228608",NA,"web","iam_mano90",8,TRUE,FALSE,NA,NA
"273","Thanks to @iam_str for review and wishes to @superstarrajini's @Kochadaiiyaan and @soundaryaarajni
- #Rajinikanth fans.",FALSE,3,NA,2014-05-28 11:45:12,FALSE,NA,"471618186622681088",NA,"web","geejeyz",1,FALSE,FALSE,NA,NA
"274","RT @Sa_C89: @soundaryaarajni @superstarrajini Head Off 4 The #Kochadaiiyaan.U Both Made All The Indians Feel Proud Of ths Movie. esp Rajni …",FALSE,0,NA,2014-05-28 11:43:01,FALSE,NA,"471617636858482688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sarianeesasikum",1,TRUE,FALSE,NA,NA
"275","RT @iam_str: Compared to Hollywood obviously the graphics can't match but hatts off to @soundaryaarajni for making this possible..can fores…",FALSE,0,NA,2014-05-28 11:42:13,FALSE,NA,"471617437134094337",NA,"web","geejeyz",131,TRUE,FALSE,NA,NA
"276","RT @BcinemaFrance: Kochadaiiyaan 2D Version From tomorrow in France !! 
@RBSIRAJINI @soundaryaarajni @soundaryafan @Kochadaiiyaan http://t.…",FALSE,0,NA,2014-05-28 11:40:35,FALSE,NA,"471617025681268736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",6,TRUE,FALSE,NA,NA
"277","RT @iam_str: #kochadaiyaan was rocking... loved the film :) #thalaivar #immortalised thanks to @soundaryaarajni ... proud and happy for u :)",FALSE,0,NA,2014-05-28 11:40:06,FALSE,NA,"471616901051727872",NA,"web","geejeyz",163,TRUE,FALSE,NA,NA
"278","Saw #Kochadaiiyaan for the 3rd time in Kerala. More u watch, more u like is the another speciality of the movie. :-)@soundaryaarajni",FALSE,5,NA,2014-05-28 11:37:58,FALSE,NA,"471616367276220420",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Keralarajinifan",2,FALSE,FALSE,NA,NA
"279","RT @Bhavna__B: Kochadaiiyaan:Thalaivar was impeccable,A.R.R's bg score was phenomenal,Ravikumar sirs dialogues were whistleworthy! kudos @s…",FALSE,0,NA,2014-05-28 11:33:55,FALSE,NA,"471615345296293888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","smith_pacem",26,TRUE,FALSE,NA,NA
"280","RT @BcinemaFrance: Kochadaiiyaan 2D Version From tomorrow in France !! 
@RBSIRAJINI @soundaryaarajni @soundaryafan @Kochadaiiyaan http://t.…",FALSE,0,NA,2014-05-28 11:31:40,FALSE,NA,"471614780805873664",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Keralarajinifan",6,TRUE,FALSE,NA,NA
"281","@soundaryaarajni when are you planning to start kochadaiiyaan 2?",FALSE,0,"soundaryaarajni",2014-05-28 11:31:24,FALSE,NA,"471614714154213376","400636503","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","smith_pacem",0,FALSE,FALSE,NA,NA
"282","@soundaryaarajni @soundaryafan @superstarrajini naa polappu Thalaivar fan ella porathathula errunthey thalaivar fan...",FALSE,2,"kirusstar",2014-05-28 11:27:15,FALSE,"471571361823854592","471613670758154240","349565797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirusstar",0,FALSE,FALSE,NA,NA
"283","@RBSIRAJINI @soundaryaarajni super staru yaarnu keatta chinna kolanthayu sollu kanney avaru peara oru thada sonna udana yealuthidum thullum.",FALSE,0,"RBSIRAJINI",2014-05-28 11:25:14,FALSE,"471595449401749505","471613160818892801","201339139","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirusstar",0,FALSE,FALSE,NA,NA
"284","@RBSIRAJINI @soundaryaarajni",FALSE,0,"RBSIRAJINI",2014-05-28 11:24:28,FALSE,"471595449401749505","471612968975618049","201339139","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vrgraja",0,FALSE,FALSE,NA,NA
"285","Kochadaiiyaan 51 Not Out At Box Office  in 5 dayz !!
@soundaryaarajni @deepikapadukone @DeepikaPFC @soundaryafan http://t.co/xGQlfbSA2F",FALSE,4,NA,2014-05-28 11:23:01,FALSE,NA,"471612602838040576",NA,"web","DPHBB",0,FALSE,FALSE,NA,NA
"286","#kochadaiiyaan was awesome  waiting for the second part thank you @soundaryaarajni and @superstarrajini #endrumsuperstar.....",FALSE,0,NA,2014-05-28 11:20:23,FALSE,NA,"471611941765382145",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ANAND_CHARM",0,FALSE,FALSE,NA,NA
"287","RT @jaffrinis: @soundaryaarajni  I tweeted u many times. U did not reply me .watched 3rd time. Qatar no 3d version available. Will go to ch…",FALSE,0,NA,2014-05-28 11:12:36,FALSE,NA,"471609980563378176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arunk3211",7,TRUE,FALSE,NA,NA
"288","RT @soundaryaarajni: @RBSIRAJINI how adorable :)",FALSE,0,NA,2014-05-28 11:10:53,FALSE,NA,"471609551993995264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inaymusic",2,TRUE,FALSE,NA,NA
"289","After seeing the final product, I feel @soundaryaarajni pulled of a great victory. With the help of legends #ARR #KSR #Rajinikanth &amp; #Nagesh",FALSE,1,NA,2014-05-28 11:10:00,FALSE,NA,"471609326306459648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrithivMohan",0,FALSE,FALSE,NA,NA
"290","RT @issime_miyake: @soundaryaarajni Sis As u tld earlier u r first a Thalaivar @superstarrajini  veriyan then only a daughter can see tat i…",FALSE,0,NA,2014-05-28 11:09:33,FALSE,NA,"471609215333588992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",2,TRUE,FALSE,NA,NA
"291","RT @BcinemaFrance: Kochadaiiyaan 2D Version From tomorrow in France !! 
@RBSIRAJINI @soundaryaarajni @soundaryafan @Kochadaiiyaan http://t.…",FALSE,0,NA,2014-05-28 11:07:23,FALSE,NA,"471608671030366208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",6,TRUE,FALSE,NA,NA
"292","There can be no replacemnts for few things:#Rajinikanth #ARR #Nagesh. 
Thankyou @soundaryaarajni for giving a long awaited period Tamil flm.",FALSE,1,NA,2014-05-28 11:05:40,FALSE,NA,"471608235313491970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrithivMohan",0,FALSE,FALSE,NA,NA
"293","Enge Pogudho Vaanam and Maatram Ondruthan - Awesomeee !!!
#Kochadaiiyaan @soundaryaarajni",FALSE,1,NA,2014-05-28 11:04:18,FALSE,NA,"471607892261355520",NA,"web","ramsundar24",0,FALSE,FALSE,NA,NA
"294","@RBSIRAJINI @soundaryaarajni its quite normal Thalaivar pera sonna vayithula irukka kuzhandhai kooda paadum
Its power of @superstarrajini",FALSE,1,"RBSIRAJINI",2014-05-28 11:03:55,FALSE,"471595449401749505","471607794886389760","201339139","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the1kanagavel",0,FALSE,FALSE,NA,NA
"295","#Kochadaiiyaan - Treat for Thalaivar fans. BGM and Dialogues Ultimass ! Nagesh Sir role innovative. Congrats @soundaryaarajni !",FALSE,0,NA,2014-05-28 11:02:03,FALSE,NA,"471607327368294402",NA,"web","ramsundar24",0,FALSE,FALSE,NA,NA
"296","@Actor_Vivek:told பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini @ramyavj @soundaryaarajni",FALSE,0,"Actor_Vivek",2014-05-28 10:57:29,FALSE,NA,"471606178665869312","1402944379","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NEELtwitts",0,FALSE,FALSE,NA,NA
"297","@soundaryaarajni Kochadaiiyaan is marvelous.. Thalaivaaa rockin...:) Wanna watch kochadaiiyaan several timezzz.... All the best for ur futur",FALSE,1,"soundaryaarajni",2014-05-28 10:56:21,FALSE,NA,"471605891876130817","400636503","web","vivek2joy",0,FALSE,FALSE,NA,NA
"298","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 10:56:14,FALSE,NA,"471605864277630976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NEELtwitts",18,TRUE,FALSE,NA,NA
"299","@soundaryaarajni I'm very much excited &amp; waiting for Kochadaiyaan Second part 
Double thumbs for Soundarya ji &amp; crew 
Team effort Hats off",FALSE,1,"soundaryaarajni",2014-05-28 10:53:16,FALSE,NA,"471605115728584705","400636503","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ManojMj10yatra",0,FALSE,FALSE,NA,NA
"300","@AadhiOfficial @soundaryaarajni @Kochadaiiyaan @superstarrajini u r very lucky to act with super star .gr8 work keep it up aadhi. ������������",FALSE,1,"AadhiOfficial",2014-05-28 10:53:04,FALSE,"471543807008182274","471605067808665600","2356221583","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sherlypri",0,FALSE,FALSE,"151.00515937","-33.81779899"
"301","RT @soundaryaarajni: @RBSIRAJINI how adorable :)",FALSE,0,NA,2014-05-28 10:50:18,FALSE,NA,"471604371348680705",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","rainmysoul",2,TRUE,FALSE,NA,NA
"302","@soundaryaarajni hi sister did u got my tweet",FALSE,0,"soundaryaarajni",2014-05-28 10:45:00,FALSE,NA,"471603035408330752","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssabareessh",0,FALSE,FALSE,NA,NA
"303","@soundaryaarajni v saw d mkng,lots of hrd wrk n v wntd 2 wtch it 4 2 rsn, a rspct 4 d hrd wrk n #Kochaidayaan itself, d output ws mnd blwing",FALSE,1,"soundaryaarajni",2014-05-28 10:44:06,FALSE,NA,"471602810467807232","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GTasha87",0,FALSE,FALSE,"101.6636212","3.0876589"
"304","RT @BcinemaFrance: Kochadaiiyaan 2D Version From tomorrow in France !! 
@RBSIRAJINI @soundaryaarajni @soundaryafan @Kochadaiiyaan http://t.…",FALSE,0,NA,2014-05-28 10:39:37,FALSE,NA,"471601681084334080",NA,"web","RBSIRAJINI",6,TRUE,FALSE,NA,NA
"305","Kochadaiiyaan 2D Version From tomorrow in France !! 
@RBSIRAJINI @soundaryaarajni @soundaryafan @Kochadaiiyaan http://t.co/IBNiq1Hll8",FALSE,9,NA,2014-05-28 10:23:21,FALSE,NA,"471597589725736960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BcinemaFrance",6,FALSE,FALSE,NA,NA
"306","@soundaryaarajni Lovely touches, white peacock/ Deepika dance, sticks used as prop in her fight, horses in boats!!! Luvd ur imagination!!!",FALSE,1,"soundaryaarajni",2014-05-28 10:21:17,FALSE,NA,"471597067127623680","400636503","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","deepslumbers",0,FALSE,FALSE,NA,NA
"307","Excellent effort @soundaryaarajni @Kochadaiiyaan...Super star rocks @superstarrajini",FALSE,0,NA,2014-05-28 10:21:10,FALSE,NA,"471597039550099456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VivekVijayMenon",0,FALSE,FALSE,NA,NA
"308","@soundaryaarajni Nice movie mam hand off to u",FALSE,0,"soundaryaarajni",2014-05-28 10:17:55,FALSE,NA,"471596220494794753","400636503","web","ajeevagan",0,FALSE,FALSE,NA,NA
"309","@superstarrajini's #Kochadaiiyaan collected $ 657,727 (3.87 Cr) Gross in 5 Days in USA.. @deepikapadukone @soundaryaarajni @ErosNow",FALSE,0,"superstarrajini",2014-05-28 10:17:34,FALSE,NA,"471596132229857280","1176135546","web","BoxOfficeMazza",0,FALSE,FALSE,NA,NA
"310","RT @Jillu_Jai: Shambomahadeva  !!  #kochadaiiyaan is superb treat..  Thanks fr it @soundaryaarajni .Sena's appearance &amp; look is terrific.. …",FALSE,0,NA,2014-05-28 10:16:47,FALSE,NA,"471595936238424065",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","deepslumbers",6,TRUE,FALSE,NA,NA
"311","RT @Sushmithap28: @soundaryaarajni The best movie I have ever seen was #Kochadaiiyaan u once again proved that ur @superstarrajini 's daugh…",FALSE,0,NA,2014-05-28 10:14:36,FALSE,NA,"471595384737787905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PPachamuthu",5,TRUE,FALSE,NA,NA
"312","@soundaryaarajni congrats just nw saw thalaivar movie really good effort and the animation was really fantastic. Hats off to u mam",FALSE,1,"soundaryaarajni",2014-05-28 10:10:36,FALSE,NA,"471594380990889984","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssabareessh",0,FALSE,FALSE,NA,NA
"313","@soundaryaarajni மேடம் இதே இணையதளதில் திரு மோகன் லால் அவர்களின் Drishyam படம் வெளியான உடன் தடுத்து நிறுத்தி இருக்கிறாகள்.Please do something",FALSE,0,"soundaryaarajni",2014-05-28 10:10:35,FALSE,NA,"471594376175816704","400636503","web","Rajnikesavan",0,FALSE,FALSE,NA,NA
"314","@Banned_tweeter :P @soundaryaarajni @superstarrajini",FALSE,0,"Banned_tweeter",2014-05-28 10:00:44,FALSE,"471564114523725824","471591898293886976","1320330026","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",0,FALSE,FALSE,NA,NA
"315","@soundaryaarajni soundarya mam i watched twice kochadaiyaan movie..i need thalaivar do the hero rana  &amp; villain sena..want part 2 pls",FALSE,0,"soundaryaarajni",2014-05-28 09:57:25,FALSE,NA,"471591062025166850","400636503","web","rams68616",0,FALSE,FALSE,NA,NA
"316","RT @nikesh_r: @Kochadaiiyaan is not js a Visual Experience or History, Its also DREAM of many youngsters. A new industry has js opened @sou…",FALSE,0,NA,2014-05-28 09:56:48,FALSE,NA,"471590905321779200",NA,"web","Ram_myrules",4,TRUE,FALSE,NA,NA
"317","@soundaryaarajni Just wen the movie started getting more interesting ""Thodarum"" pissed me off! :P Part 2 in plans??",FALSE,0,"soundaryaarajni",2014-05-28 09:56:29,FALSE,NA,"471590825671921665","400636503","web","viveksampy",0,FALSE,FALSE,NA,NA
"318","@soundaryaarajni wat to I can't express of this dialogue ..!!!!! Hats off mam.. http://t.co/DfekH1TrMl",FALSE,3,"soundaryaarajni",2014-05-28 09:55:42,FALSE,NA,"471590629969887233","400636503","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dasarath_t",0,FALSE,FALSE,"77.61804287","13.00696919"
"319","@soundaryaarajni Movie is super mam..Thalaivar's amazing #kochadaiyaan will beat amazing spider man and all other hollywood movies records..",FALSE,0,"soundaryaarajni",2014-05-28 09:51:03,FALSE,NA,"471589459410956289","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mp_saravanan",0,FALSE,FALSE,NA,NA
"320","RT @superstarrajini: My best wishes to my daughter @soundaryaarajni and the entire #Kochadaiiyaan team. I am sure you all will enjoy the mo…",FALSE,0,NA,2014-05-28 09:45:01,FALSE,NA,"471587939550380033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","girisheee013",2367,TRUE,FALSE,NA,NA
"321","@soundaryaarajni akka pls retweet mine also,, u can now proudly say to others aftr this success- ""''ATTHAE RATHAAM , APPADI THAAN IRUKKUM""""'",FALSE,1,"soundaryaarajni",2014-05-28 09:44:37,FALSE,NA,"471587842125086721","400636503","web","Surencem",0,FALSE,FALSE,NA,NA
"322","@superstarrajini @soundaryaarajni Only hero in the world to act in 4 versions !! :)! That's the power of super star:) http://t.co/hXymzAzLIn",FALSE,1,"superstarrajini",2014-05-28 09:44:30,FALSE,NA,"471587809325641729","1176135546","web","vinothrwins",0,FALSE,FALSE,NA,NA
"323","RT @sathish381277: @shangdechoco @soundaryaarajni 
pothumenra maname pon sei marunthu",FALSE,0,NA,2014-05-28 09:43:53,FALSE,NA,"471587653918269440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shangdechoco",1,TRUE,FALSE,NA,NA
"324","@soundaryaarajni akka movie super.",FALSE,0,"soundaryaarajni",2014-05-28 09:39:26,FALSE,NA,"471586533963624448","400636503","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","vinothrajini001",0,FALSE,FALSE,NA,NA
"325","@soundaryaarajni hats off mam I saw #kochadaiyaan 5times.It'll beat all the records.thalaivaa(@superstarrajini) ungala adichuka aale illa.",FALSE,1,"soundaryaarajni",2014-05-28 09:38:35,FALSE,NA,"471586321475964928","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mp_saravanan",0,FALSE,FALSE,NA,NA
"326","@soundaryaarajni  1st day 4 shows and sunday 2 shows..going now again and coming friday with full family.thank-you for awesome experience.",FALSE,0,"soundaryaarajni",2014-05-28 09:35:12,FALSE,NA,"471585469092737025","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_k_ganesh",0,FALSE,FALSE,"80.2521652","13.1286176"
"327","U cant smply get ths wlcum fr a m-cap movie unless its starred by @superstarrajini  and directed by @soundaryaarajni http://t.co/U3jlujVWZq",FALSE,1,NA,2014-05-28 09:34:38,FALSE,NA,"471585326515752962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ram_bishop",0,FALSE,FALSE,NA,NA
"328","RT @AadhiOfficial: Saw @Kochadaiiyaan d 3rd time������proud 2 B prt of ths techno which opned nu mrkt fr #INDIAN #Cinema-hats off @soundaryaaraj…",FALSE,0,NA,2014-05-28 09:32:58,FALSE,NA,"471584906376527872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","smith_pacem",18,TRUE,FALSE,NA,NA
"329","RT @UmatyN: @soundaryaarajni hi sis.. Pl retweet me also... Wl b vry happy..",FALSE,0,NA,2014-05-28 09:30:31,FALSE,NA,"471584292112318464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamdanny_dio",4,TRUE,FALSE,NA,NA
"330","@soundaryaarajni eagerly waiting for second part.... http://t.co/gby2Hhc3xd",FALSE,0,"soundaryaarajni",2014-05-28 09:29:14,FALSE,NA,"471583968966352897","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aravin_d",0,FALSE,FALSE,NA,NA
"331","RT @jaffrinis: @soundaryaarajni  I tweeted u many times. U did not reply me .watched 3rd time. Qatar no 3d version available. Will go to ch…",FALSE,0,NA,2014-05-28 09:28:28,FALSE,NA,"471583776066535424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","afnashere",7,TRUE,FALSE,NA,NA
